dataset,affinity,max_iter,convergence_iter,damping,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,silhouette_score,adjusted_mutual_info_score,normalized_mutual_info_score
thy_RL.csv,euclidean,439,29,0.8895692243755913,None,Real,0.4745727789995726,0.5460488789434426,0.1333802223149002,0.26554249354771176,0.33527719967436453,0.3819610854958936
rings.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,2.376657911998336,0.7283556101191372,0.24025580793607618,0.38654089907179623,0.4194632896205844,0.42804832115268876
dermatology_RL.csv,euclidean,439,29,0.8895692243755913,mean,Real,0.4616495189984562,0.8409312074257055,0.301390887845007,0.07594737371479822,0.627566920134833,0.6553906086242246
dermatology_RL.csv,euclidean,439,29,0.8895692243755913,median,Real,0.36201960599282756,0.8409312074257055,0.301390887845007,0.0760390388733453,0.627566920134833,0.6553906086242246
dermatology_RL.csv,euclidean,439,29,0.8895692243755913,mode,Real,0.3897076579887653,0.8409312074257055,0.301390887845007,0.07565144422904715,0.627566920134833,0.6553906086242246
isolet_RL.csv,euclidean,439,29,0.8895692243755913,None,Real,115.0300829429907,0.9631419130629566,0.11872636051833851,0.02697720575845962,0.5490617876836044,0.6066725606608521
letter_RL.csv,euclidean,439,29,0.8895692243755913,None,Real,1100.511962397999,0.9625884144207211,0.07154513004175675,0.18119001761307227,0.5438309666793022,0.5835912105326357
dim512.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,1.0115843990060966,1.0,1.0,0.9862319984823688,1.0,1.0
cluto-t7-10k.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,122.83247129200026,0.8324928743800027,0.14745785182466414,0.3921643504062706,0.6356383139018337,0.6387517910851512
2d-40c-no0.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,6.150473422007053,0.9808701677516793,0.7143872366026216,0.5386448205518022,0.8499705536674801,0.862929022692593
jain.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,0.1844244280073326,0.46490160275918035,0.10406455874700471,0.4525332210203098,0.35801676049556147,0.3655115435642471
spherical_6_2.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,0.14227982000738848,1.0,1.0,0.7481022306495008,1.0,1.0
fourty.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,1.1961059809982544,0.9811531531531531,0.6977242989257411,0.5333231685584887,0.8917951050123807,0.9093332444643525
hepta.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,0.08503797699813731,1.0,1.0,0.7008562216297641,1.0,1.0
atom.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,0.7788764209981309,0.6344274092615769,0.2681840054405048,0.2943265489540029,0.39781010900647235,0.40520427259023667
ionosphere_RL.csv,euclidean,439,29,0.8895692243755913,None,Real,0.43536800499714445,0.5376963776963777,0.12658724994972378,0.20031864444526007,0.21106564609655482,0.2513589098000802
flame.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,0.1471385220065713,0.539151225343694,0.1325587813960219,0.3291206828002397,0.37020654676484105,0.3797943850724717
circle.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,1.3927786190033657,0.52397997997998,0.048630373852897715,0.369348396793094,0.21347724891012174,0.21855723213177214
golfball.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,39.800939065011335,0.015649011285409534,0.0,0.2874452508623793,-2.4064196997587455e-17,0.0
disk_4600n.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,48.01010204899649,0.199840608071698,0.00832901217235012,0.34217038647120773,0.13552857688178746,0.13780276343078535
disk_4000n.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,17.837407546001486,0.33957914478619655,0.01834985272136374,0.35111020328944803,0.2147979145999718,0.21704659548291919
glass_RL.csv,euclidean,439,29,0.8895692243755913,None,Real,0.2768976980005391,0.7390380015944725,0.14056848071404457,0.23948815416212538,0.29887176495963097,0.38906686661037454
Transfusion_RL.csv,euclidean,439,29,0.8895692243755913,None,Real,2.1398137700016377,0.381912677447759,0.007233937241821952,0.39015481385916667,0.044071045078425415,0.05645779712011959
dartboard.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,2.263719772003242,0.7821581581581581,0.1806254151778155,0.44090536009052916,0.5371649688620018,0.5475753631154551
2d-15c-no2.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,1.1743326709984103,0.972959504123722,0.8017821867853513,0.5313679435635027,0.8695619301824449,0.8763539829457294
curves2.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,1.2427179390069796,0.5551984850582045,0.10960318533940847,0.5307930442204009,0.3839845578466559,0.38693901413481946
dense-disk-5000.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,49.52033537000534,0.44260544786028033,0.021234410167538142,0.33807385894024133,0.22122013020676629,0.22351151434015823
cluto-t8-8k.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,139.4385546939884,0.8463666099166063,0.14895163471096826,0.3817444173884608,0.6132031741607382,0.6171306246633332
compound.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,0.22767838700383436,0.8111358799007569,0.34407826814337356,0.38864935010805246,0.6403105752867333,0.6571491722602721
s4.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,69.37035799199657,0.947507708824678,0.40876715801982927,0.41370633720489774,0.6372844416290243,0.6463342990484383
breast-wsconsin_RL.csv,euclidean,439,29,0.8895692243755913,mean,Real,0.9690253299922915,0.5593254383052334,0.17918843783329358,0.19395669976605912,0.31203101240728026,0.3238897000160743
breast-wsconsin_RL.csv,euclidean,439,29,0.8895692243755913,median,Real,0.9034937010001158,0.5629122241761665,0.18556714782937714,0.1777564192969868,0.31515404521858015,0.32693495142188017
breast-wsconsin_RL.csv,euclidean,439,29,0.8895692243755913,mode,Real,0.8988633870030753,0.5629122241761665,0.18556714782937714,0.1777564192969868,0.31515404521858015,0.32693495142188017
german_RL.csv,euclidean,439,29,0.8895692243755913,None,Real,2.5988618029950885,0.4240960960960961,0.0030017115436450914,0.05859246744090693,0.027096650913463607,0.04805023343193007
2d-10c-no0.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,0.5752743939956417,0.9727827963281278,0.8477427445056821,0.6081809903436813,0.9016685076864273,0.9057513448192381
impossible.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,25.43714112599264,0.86212525364685,0.23645295333981695,0.35292815638418445,0.5501323460320533,0.5559084369851758
ecoli_RL.csv,euclidean,439,29,0.8895692243755913,None,Real,0.1852991670020856,0.7682302771855011,0.22404644308894364,0.18876492137792378,0.5029273556808632,0.5433622217203663
unbalance.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,86.25944367100601,0.06459450566359322,0.0,0.4014921609330882,1.4676263227562795e-16,0.0
lsun.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,0.18930004299909342,0.7045739348370927,0.2486235838939845,0.3776227921431215,0.5730961275161733,0.5804710024826998
3d-20c-no0.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,2.246362166988547,0.9758326345438517,0.7429535604575406,0.4271096120972146,0.8564679049446806,0.8680222589588319
cuboids.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,1.3031118960061576,0.810536768620601,0.3676458532250387,0.37528861489988935,0.6724960848076024,0.6759874830705834
blobs.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,0.1922828929964453,0.7409141583054627,0.276735883424408,0.34585211110465425,0.5337792354930528,0.5454184762731701
2d-12c-no0.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,1.0538287640083581,0.9739299780545584,0.8360234565477798,0.5884257460605964,0.8951869928183234,0.9000037350557958
d31.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,9.379644030996133,0.9969221000714322,0.9502482319873203,0.5737678795895294,0.9642238630723118,0.9658734144983747
banana.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,61.73011596800643,0.5065203473777538,0.02296047710998038,0.3287253702479586,0.17895210230691824,0.1810584059501837
s1.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,57.95212534599705,0.9770867338733853,0.7824736686751521,0.42993344841186787,0.9081067528926781,0.9092244182574587
libras_move_RL.csv,euclidean,439,29,0.8895692243755913,None,Real,0.4579252530093072,0.9314144227793253,0.2910683112140463,0.2512735255333723,0.5490570598688974,0.6449883606015275
cluto-t5-8k.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,62.50975208899763,0.8515419794809614,0.17283737267654975,0.4204989797320248,0.612815954291516,0.6156261443489546
donut3.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,1.6800421160005499,0.7389181572774436,0.2679034156229592,0.38172432492200276,0.5490640666405211,0.5544762432842999
haberman_RL.csv,euclidean,439,29,0.8895692243755913,None,Real,0.23004199301067274,0.4130933247615986,0.014025922520440454,0.3184405690638318,0.025612776040907177,0.04626151078253574
Statlog_RL.csv,euclidean,439,29,0.8895692243755913,None,Real,81.73254831600934,0.8208399101369741,0.10037321354483252,0.09755780653049753,0.44974843226747563,0.45830638845255534
wine_RL.csv,euclidean,439,29,0.8895692243755913,None,Real,0.10719151400553528,0.7255126007744557,0.2449125524438245,0.11985942328148382,0.47852498151129164,0.5039476691037833
balance_scale_RL.csv,euclidean,439,29,0.8895692243755913,None,Real,1.742923765006708,0.5801538461538461,0.0316300800301496,0.12104250603178379,0.16029246516499382,0.18400008832130715
disk_4500n.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,29.644952775008278,0.4372167642192092,0.024763457001339306,0.3501083480051442,0.24733807497195878,0.2493728004913224
s3.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,30.638606367007014,0.9484108906615256,0.4129526403871595,0.3946778817544481,0.6851956892571421,0.6927053147874095
elliptical_10_2.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,0.2730822890007403,0.9961923847695391,0.978514418545,0.5869801473944636,0.9851070119409157,0.985658706433782
parkinsons_RL.csv,euclidean,439,29,0.8895692243755913,None,Real,0.11034426400146913,0.4042294475284166,0.023833097561466527,0.1782934277761805,0.12764020015548422,0.16058473731674275
3d-10c-no0.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,0.5968311309989076,0.954633035557891,0.72494450608837,0.435593746909521,0.828449852287315,0.8373005095666073
triangle1.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,0.8877710920060053,0.9524224224224225,0.8642145513535272,0.722552861984187,0.8803795037433619,0.8811964478418841
2d-25c-no0.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,2.5061670540017076,0.9763958302020698,0.7438504015990933,0.5151208502473382,0.8471895830631155,0.8589130711936097
spiral.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,0.18684068901347928,0.7020433564982885,0.1466210497307392,0.386716040192209,0.40680202324365655,0.42594179507541585
vertebral_RL.csv,euclidean,439,29,0.8895692243755913,None,Real,0.2105466720095137,0.4551414552667293,0.018555825190686877,0.16470031259864534,0.09996294390804657,0.12124638385146315
3d-25c-no0.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,2.693354585004272,0.9788521981741997,0.7457589738299867,0.4527858796913249,0.8462977422840896,0.8600068596835223
target.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,0.6414363200019579,0.5855572256092412,0.1488691452231932,0.41483058004934614,0.4232119188464424,0.4370027382781413
spherical_5_2.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,0.14223012200091034,0.8693654618473896,0.4663929501301823,0.3769992198678028,0.7024981834720588,0.7175738737197678
disk_5000n.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,56.802083857997786,0.33710382076415285,0.01580374941177988,0.33931299098796647,0.2013855837595331,0.20338105904529052
vehicle_RL.csv,euclidean,439,29,0.8895692243755913,None,Real,1.3304161449923413,0.7530599969225173,0.06563791474948674,0.15241641373106332,0.23140915508151386,0.2549262188523866
pendigits_RL.csv,euclidean,439,29,0.8895692243755913,None,Real,236.17231140199874,0.905556577520022,0.09974239245068175,0.1518048712840726,0.582708101019606,0.5930128640497128
donut2.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,1.4187722829956328,0.541878551898592,0.08291840373853279,0.40421240724815366,0.3208144425863127,0.32525474294460305
2d-20c-no0.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,1.7796787989937002,0.9754825395254821,0.7760667538302918,0.5527460706499504,0.8602567890817868,0.8701980790238645
st900.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,0.8607481710059801,0.9200222469410456,0.4562021017012142,0.3422442665359366,0.7094177687582941,0.7203954051001956
chainlink.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,1.2297069980122615,0.5430870870870871,0.08533657794192596,0.5027297992915918,0.35636394133950283,0.3602636274680692
2d-15c-no0.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,1.1460489690070972,0.9717675382247069,0.7990602632561867,0.5769276317925378,0.8788168557501115,0.8855691737030289
3d-15c-no0.csv,euclidean,439,29,0.8895692243755913,None,Synthetic,1.0220245829987107,0.9684737512452868,0.7458685939715407,0.4499392625189365,0.8437992642852198,0.854883538555613
BreastTissue_RL.csv,euclidean,439,29,0.8895692243755913,None,Real,0.04177725400950294,0.7818508535489668,0.22317289117836445,0.31801352176347275,0.4299271333462988,0.5019571512406586
