param,importance,dataset,imputation,time_taken
compute_full_tree,0.011053892240742352,2d-20c-no0.csv,False,1.2956457789987326
linkage,0.3070528719515951,2d-20c-no0.csv,False,1.2956457789987326
n_clusters,0.09890566372112064,2d-20c-no0.csv,False,1.2956457789987326
"('affinity', 'linkage')",0.12923806149216613,2d-20c-no0.csv,False,1.2956457789987326
"('linkage', 'n_clusters')",0.12526529950174928,2d-20c-no0.csv,False,1.2956457789987326
"('affinity', 'n_clusters')",0.06844495406873913,2d-20c-no0.csv,False,1.2956457789987326
"('compute_full_tree', 'n_clusters')",0.03149385303536352,2d-20c-no0.csv,False,1.2956457789987326
"('compute_full_tree', 'linkage')",0.019442091301469074,2d-20c-no0.csv,False,1.2956457789987326
"('affinity', 'compute_full_tree')",0.012666017597067713,2d-20c-no0.csv,False,1.2956457789987326
"('n_clusters', 'affinity', 'linkage')",0.056401463951854164,2d-20c-no0.csv,False,1.2956457789987326
"('compute_full_tree', 'affinity', 'linkage')",0.022709079923210182,2d-20c-no0.csv,False,1.2956457789987326
affinity,0.06396161467880733,s2.csv,False,1.239946902031079
compute_full_tree,0.006876409558896922,s2.csv,False,1.239946902031079
linkage,0.42289072698482466,s2.csv,False,1.239946902031079
n_clusters,0.07364563703135948,s2.csv,False,1.239946902031079
"('linkage', 'n_clusters')",0.1933872983706616,s2.csv,False,1.239946902031079
"('affinity', 'linkage')",0.08291217196900723,s2.csv,False,1.239946902031079
"('affinity', 'n_clusters')",0.029315052348447973,s2.csv,False,1.239946902031079
"('affinity', 'compute_full_tree')",0.01610690460732419,s2.csv,False,1.239946902031079
"('compute_full_tree', 'n_clusters')",0.012234708859050154,s2.csv,False,1.239946902031079
"('compute_full_tree', 'linkage')",0.011490339797142125,s2.csv,False,1.239946902031079
"('n_clusters', 'affinity', 'linkage')",0.03740808310083715,s2.csv,False,1.239946902031079
"('compute_full_tree', 'affinity', 'linkage')",0.02114761910436759,s2.csv,False,1.239946902031079
affinity,0.05994173119379824,2d-15c-no2.csv,False,1.2534144489327446
compute_full_tree,0.006817371119289144,2d-15c-no2.csv,False,1.2534144489327446
linkage,0.381107383545494,2d-15c-no2.csv,False,1.2534144489327446
n_clusters,0.08620207181558051,2d-15c-no2.csv,False,1.2534144489327446
"('linkage', 'n_clusters')",0.16641270191195395,2d-15c-no2.csv,False,1.2534144489327446
"('affinity', 'linkage')",0.11714646722278535,2d-15c-no2.csv,False,1.2534144489327446
"('affinity', 'n_clusters')",0.046756520229316395,2d-15c-no2.csv,False,1.2534144489327446
"('compute_full_tree', 'linkage')",0.01699270420560767,2d-15c-no2.csv,False,1.2534144489327446
"('affinity', 'compute_full_tree')",0.01245443954356437,2d-15c-no2.csv,False,1.2534144489327446
"('compute_full_tree', 'n_clusters')",0.012073863010734428,2d-15c-no2.csv,False,1.2534144489327446
"('n_clusters', 'affinity', 'linkage')",0.04158671726681683,2d-15c-no2.csv,False,1.2534144489327446
"('compute_full_tree', 'affinity', 'linkage')",0.01753191155968475,2d-15c-no2.csv,False,1.2534144489327446
affinity,0.0448105182752336,spherical_4_3.csv,False,1.2140904840780422
compute_full_tree,0.005071436473536389,spherical_4_3.csv,False,1.2140904840780422
linkage,0.32814181053656233,spherical_4_3.csv,False,1.2140904840780422
n_clusters,0.3149819991788682,spherical_4_3.csv,False,1.2140904840780422
"('linkage', 'n_clusters')",0.08458703187725328,spherical_4_3.csv,False,1.2140904840780422
"('affinity', 'linkage')",0.07970683802722815,spherical_4_3.csv,False,1.2140904840780422
"('affinity', 'n_clusters')",0.04135108029446476,spherical_4_3.csv,False,1.2140904840780422
"('compute_full_tree', 'n_clusters')",0.015387936518739138,spherical_4_3.csv,False,1.2140904840780422
"('affinity', 'compute_full_tree')",0.010132286686015443,spherical_4_3.csv,False,1.2140904840780422
"('compute_full_tree', 'linkage')",0.009843382923755063,spherical_4_3.csv,False,1.2140904840780422
"('n_clusters', 'affinity', 'linkage')",0.03472190611021849,spherical_4_3.csv,False,1.2140904840780422
"('compute_full_tree', 'affinity', 'linkage')",0.010106670978816,spherical_4_3.csv,False,1.2140904840780422
affinity,0.06455492388875958,s1.csv,False,1.290991811081767
compute_full_tree,0.008232616322325508,s1.csv,False,1.290991811081767
linkage,0.355047939454457,s1.csv,False,1.290991811081767
n_clusters,0.16702648803622305,s1.csv,False,1.290991811081767
"('affinity', 'linkage')",0.12970533329442288,s1.csv,False,1.290991811081767
"('linkage', 'n_clusters')",0.11442356040443226,s1.csv,False,1.290991811081767
"('affinity', 'n_clusters')",0.03683463547841655,s1.csv,False,1.290991811081767
"('compute_full_tree', 'linkage')",0.013872683215425386,s1.csv,False,1.290991811081767
"('compute_full_tree', 'n_clusters')",0.012051503977171012,s1.csv,False,1.290991811081767
"('affinity', 'compute_full_tree')",0.008845203226594177,s1.csv,False,1.290991811081767
"('n_clusters', 'affinity', 'linkage')",0.0414242453792556,s1.csv,False,1.290991811081767
"('compute_full_tree', 'affinity', 'linkage')",0.019599112561139664,s1.csv,False,1.290991811081767
affinity,0.11098500422763158,jain.csv,False,1.2438393930206075
compute_full_tree,0.005506106777169447,jain.csv,False,1.2438393930206075
linkage,0.4040508497581998,jain.csv,False,1.2438393930206075
n_clusters,0.10268254114186823,jain.csv,False,1.2438393930206075
"('affinity', 'linkage')",0.149574778509798,jain.csv,False,1.2438393930206075
"('linkage', 'n_clusters')",0.08565628242770923,jain.csv,False,1.2438393930206075
"('affinity', 'n_clusters')",0.0409422635863498,jain.csv,False,1.2438393930206075
"('compute_full_tree', 'linkage')",0.00876749764575365,jain.csv,False,1.2438393930206075
"('affinity', 'compute_full_tree')",0.007523033906046619,jain.csv,False,1.2438393930206075
"('compute_full_tree', 'n_clusters')",0.0062582313619958104,jain.csv,False,1.2438393930206075
"('n_clusters', 'affinity', 'linkage')",0.040673284214978206,jain.csv,False,1.2438393930206075
"('compute_full_tree', 'affinity', 'linkage')",0.014485144751716061,jain.csv,False,1.2438393930206075
affinity,0.08969080101363007,3d-25c-no0.csv,False,1.2247379999607801
compute_full_tree,0.007130841709355788,3d-25c-no0.csv,False,1.2247379999607801
linkage,0.44566707733283073,3d-25c-no0.csv,False,1.2247379999607801
n_clusters,0.08022025992247825,3d-25c-no0.csv,False,1.2247379999607801
"('linkage', 'n_clusters')",0.10227834201572569,3d-25c-no0.csv,False,1.2247379999607801
"('affinity', 'linkage')",0.1002116037786776,3d-25c-no0.csv,False,1.2247379999607801
"('affinity', 'n_clusters')",0.054104768327844686,3d-25c-no0.csv,False,1.2247379999607801
"('compute_full_tree', 'n_clusters')",0.012344868395265093,3d-25c-no0.csv,False,1.2247379999607801
"('affinity', 'compute_full_tree')",0.010762831103928045,3d-25c-no0.csv,False,1.2247379999607801
"('compute_full_tree', 'linkage')",0.01063696024220383,3d-25c-no0.csv,False,1.2247379999607801
"('n_clusters', 'affinity', 'linkage')",0.04496733000747893,3d-25c-no0.csv,False,1.2247379999607801
"('compute_full_tree', 'affinity', 'linkage')",0.014807583329038254,3d-25c-no0.csv,False,1.2247379999607801
affinity,0.08271134097983213,dim064.csv,False,1.2897696329746395
compute_full_tree,0.005825337259512682,dim064.csv,False,1.2897696329746395
linkage,0.4268499060264266,dim064.csv,False,1.2897696329746395
n_clusters,0.11419543663126652,dim064.csv,False,1.2897696329746395
"('affinity', 'linkage')",0.16238212063877105,dim064.csv,False,1.2897696329746395
"('linkage', 'n_clusters')",0.04980286496861916,dim064.csv,False,1.2897696329746395
"('affinity', 'n_clusters')",0.04794430995722822,dim064.csv,False,1.2897696329746395
"('compute_full_tree', 'linkage')",0.012545570950155367,dim064.csv,False,1.2897696329746395
"('compute_full_tree', 'n_clusters')",0.01015138801108198,dim064.csv,False,1.2897696329746395
"('affinity', 'compute_full_tree')",0.006817774204389121,dim064.csv,False,1.2897696329746395
"('n_clusters', 'affinity', 'linkage')",0.03863920375835941,dim064.csv,False,1.2897696329746395
"('compute_full_tree', 'affinity', 'linkage')",0.014151114294600963,dim064.csv,False,1.2897696329746395
affinity,0.07170903052323202,2d-12c-no0.csv,False,1.2555358189856634
compute_full_tree,0.007425050251713666,2d-12c-no0.csv,False,1.2555358189856634
linkage,0.35507136066453193,2d-12c-no0.csv,False,1.2555358189856634
n_clusters,0.12439109076667548,2d-12c-no0.csv,False,1.2555358189856634
"('linkage', 'n_clusters')",0.14178731413055248,2d-12c-no0.csv,False,1.2555358189856634
"('affinity', 'linkage')",0.13006715942256972,2d-12c-no0.csv,False,1.2555358189856634
"('affinity', 'n_clusters')",0.0515170667404212,2d-12c-no0.csv,False,1.2555358189856634
"('compute_full_tree', 'n_clusters')",0.02044980895778984,2d-12c-no0.csv,False,1.2555358189856634
"('affinity', 'compute_full_tree')",0.008808651355687976,2d-12c-no0.csv,False,1.2555358189856634
"('compute_full_tree', 'linkage')",0.006869443181606687,2d-12c-no0.csv,False,1.2555358189856634
"('n_clusters', 'affinity', 'linkage')",0.040608589053425764,2d-12c-no0.csv,False,1.2555358189856634
"('compute_full_tree', 'affinity', 'linkage')",0.010662522993541337,2d-12c-no0.csv,False,1.2555358189856634
affinity,0.04473808027101926,golfball.csv,False,1.1944764340296388
compute_full_tree,0.004357413651375336,golfball.csv,False,1.1944764340296388
linkage,0.6480341508875164,golfball.csv,False,1.1944764340296388
n_clusters,0.08173526627878669,golfball.csv,False,1.1944764340296388
"('affinity', 'linkage')",0.06549666073498109,golfball.csv,False,1.1944764340296388
"('linkage', 'n_clusters')",0.057445163616853846,golfball.csv,False,1.1944764340296388
"('affinity', 'n_clusters')",0.022577612646804884,golfball.csv,False,1.1944764340296388
"('compute_full_tree', 'n_clusters')",0.009588859187334209,golfball.csv,False,1.1944764340296388
"('affinity', 'compute_full_tree')",0.007713609189408398,golfball.csv,False,1.1944764340296388
"('compute_full_tree', 'linkage')",0.007709970309113936,golfball.csv,False,1.1944764340296388
"('n_clusters', 'affinity', 'linkage')",0.02278938566425957,golfball.csv,False,1.1944764340296388
"('compute_full_tree', 'affinity', 'linkage')",0.009924408957618773,golfball.csv,False,1.1944764340296388
affinity,0.08748877421927552,d31.csv,False,1.219521387014538
compute_full_tree,0.009592668455831158,d31.csv,False,1.219521387014538
linkage,0.30435220841246335,d31.csv,False,1.219521387014538
n_clusters,0.08881584014263941,d31.csv,False,1.219521387014538
"('linkage', 'n_clusters')",0.12870786553365415,d31.csv,False,1.219521387014538
"('affinity', 'linkage')",0.12060125940146041,d31.csv,False,1.219521387014538
"('affinity', 'n_clusters')",0.06542125786118892,d31.csv,False,1.219521387014538
"('compute_full_tree', 'n_clusters')",0.036258410918579884,d31.csv,False,1.219521387014538
"('affinity', 'compute_full_tree')",0.02277137625531915,d31.csv,False,1.219521387014538
"('compute_full_tree', 'linkage')",0.01958657921166496,d31.csv,False,1.219521387014538
"('n_clusters', 'affinity', 'linkage')",0.041906877714438066,d31.csv,False,1.219521387014538
"('compute_full_tree', 'affinity', 'linkage')",0.021232180229837166,d31.csv,False,1.219521387014538
affinity,0.06656316033986373,cuboids.csv,False,1.2217359500937164
compute_full_tree,0.004743931317670173,cuboids.csv,False,1.2217359500937164
linkage,0.3312861704837553,cuboids.csv,False,1.2217359500937164
n_clusters,0.22856512309887989,cuboids.csv,False,1.2217359500937164
"('affinity', 'linkage')",0.09011009528325593,cuboids.csv,False,1.2217359500937164
"('linkage', 'n_clusters')",0.07706275530964231,cuboids.csv,False,1.2217359500937164
"('affinity', 'n_clusters')",0.06521489244104772,cuboids.csv,False,1.2217359500937164
"('compute_full_tree', 'n_clusters')",0.02283165854516976,cuboids.csv,False,1.2217359500937164
"('affinity', 'compute_full_tree')",0.014960583198781557,cuboids.csv,False,1.2217359500937164
"('compute_full_tree', 'linkage')",0.007753682046995777,cuboids.csv,False,1.2217359500937164
"('n_clusters', 'affinity', 'linkage')",0.040036077034084926,cuboids.csv,False,1.2217359500937164
"('compute_full_tree', 'affinity', 'linkage')",0.022667462726843973,cuboids.csv,False,1.2217359500937164
affinity,0.07116705218781694,disk_4000n.csv,False,1.348194829071872
compute_full_tree,0.006738138010455936,disk_4000n.csv,False,1.348194829071872
linkage,0.4975864371101952,disk_4000n.csv,False,1.348194829071872
n_clusters,0.08079630407606803,disk_4000n.csv,False,1.348194829071872
"('linkage', 'n_clusters')",0.09564541421598248,disk_4000n.csv,False,1.348194829071872
"('affinity', 'linkage')",0.09394538437251315,disk_4000n.csv,False,1.348194829071872
"('affinity', 'n_clusters')",0.04130906318093745,disk_4000n.csv,False,1.348194829071872
"('compute_full_tree', 'linkage')",0.011183781220723655,disk_4000n.csv,False,1.348194829071872
"('affinity', 'compute_full_tree')",0.011121573979928467,disk_4000n.csv,False,1.348194829071872
"('compute_full_tree', 'n_clusters')",0.008140837468741183,disk_4000n.csv,False,1.348194829071872
"('n_clusters', 'affinity', 'linkage')",0.041180804648405164,disk_4000n.csv,False,1.348194829071872
"('compute_full_tree', 'affinity', 'linkage')",0.01677136139347205,disk_4000n.csv,False,1.348194829071872
affinity,0.11132079993739688,2d-25c-no0.csv,False,1.2928650210378692
compute_full_tree,0.01098681987840413,2d-25c-no0.csv,False,1.2928650210378692
linkage,0.35129199405740447,2d-25c-no0.csv,False,1.2928650210378692
n_clusters,0.06719798379603825,2d-25c-no0.csv,False,1.2928650210378692
"('affinity', 'linkage')",0.11745935403459454,2d-25c-no0.csv,False,1.2928650210378692
"('linkage', 'n_clusters')",0.1105586821999337,2d-25c-no0.csv,False,1.2928650210378692
"('affinity', 'n_clusters')",0.06124694311264974,2d-25c-no0.csv,False,1.2928650210378692
"('affinity', 'compute_full_tree')",0.01924582901987732,2d-25c-no0.csv,False,1.2928650210378692
"('compute_full_tree', 'n_clusters')",0.018496198201113135,2d-25c-no0.csv,False,1.2928650210378692
"('compute_full_tree', 'linkage')",0.015398759198242616,2d-25c-no0.csv,False,1.2928650210378692
"('n_clusters', 'affinity', 'linkage')",0.04683557000270627,2d-25c-no0.csv,False,1.2928650210378692
"('compute_full_tree', 'affinity', 'linkage')",0.029224097933104876,2d-25c-no0.csv,False,1.2928650210378692
affinity,0.0865730463951846,yeast_RL.csv,False,1.2020324839977548
compute_full_tree,0.00830747265293995,yeast_RL.csv,False,1.2020324839977548
linkage,0.4122883364082155,yeast_RL.csv,False,1.2020324839977548
n_clusters,0.12721559854337472,yeast_RL.csv,False,1.2020324839977548
"('affinity', 'linkage')",0.1433894497134198,yeast_RL.csv,False,1.2020324839977548
"('linkage', 'n_clusters')",0.06325739394321728,yeast_RL.csv,False,1.2020324839977548
"('affinity', 'n_clusters')",0.03053130611619504,yeast_RL.csv,False,1.2020324839977548
"('compute_full_tree', 'linkage')",0.02332409099986818,yeast_RL.csv,False,1.2020324839977548
"('affinity', 'compute_full_tree')",0.011082526671384296,yeast_RL.csv,False,1.2020324839977548
"('compute_full_tree', 'n_clusters')",0.009036995475610786,yeast_RL.csv,False,1.2020324839977548
"('n_clusters', 'affinity', 'linkage')",0.03442385488755766,yeast_RL.csv,False,1.2020324839977548
"('compute_full_tree', 'affinity', 'linkage')",0.024582169116896167,yeast_RL.csv,False,1.2020324839977548
affinity,0.070574340775821,2d-15c-no0.csv,False,1.2540422660531476
compute_full_tree,0.008060754574872018,2d-15c-no0.csv,False,1.2540422660531476
linkage,0.33464333482369224,2d-15c-no0.csv,False,1.2540422660531476
n_clusters,0.11624462716734299,2d-15c-no0.csv,False,1.2540422660531476
"('linkage', 'n_clusters')",0.12484461825015394,2d-15c-no0.csv,False,1.2540422660531476
"('affinity', 'linkage')",0.11620063233212438,2d-15c-no0.csv,False,1.2540422660531476
"('affinity', 'n_clusters')",0.04822480848399105,2d-15c-no0.csv,False,1.2540422660531476
"('compute_full_tree', 'n_clusters')",0.025758941486489405,2d-15c-no0.csv,False,1.2540422660531476
"('compute_full_tree', 'linkage')",0.02537963901104342,2d-15c-no0.csv,False,1.2540422660531476
"('affinity', 'compute_full_tree')",0.020760582676085743,2d-15c-no0.csv,False,1.2540422660531476
"('n_clusters', 'affinity', 'linkage')",0.04164865915939895,2d-15c-no0.csv,False,1.2540422660531476
"('compute_full_tree', 'affinity', 'linkage')",0.024260494974927008,2d-15c-no0.csv,False,1.2540422660531476
affinity,0.0745006454681806,tetra.csv,False,1.1764040070120245
compute_full_tree,0.0050117177652044915,tetra.csv,False,1.1764040070120245
linkage,0.41503173386652703,tetra.csv,False,1.1764040070120245
n_clusters,0.1334517072108546,tetra.csv,False,1.1764040070120245
"('affinity', 'linkage')",0.14112163033545705,tetra.csv,False,1.1764040070120245
"('linkage', 'n_clusters')",0.0701073719674506,tetra.csv,False,1.1764040070120245
"('affinity', 'n_clusters')",0.04486947075864888,tetra.csv,False,1.1764040070120245
"('affinity', 'compute_full_tree')",0.01362352229501379,tetra.csv,False,1.1764040070120245
"('compute_full_tree', 'linkage')",0.009627350051979067,tetra.csv,False,1.1764040070120245
"('compute_full_tree', 'n_clusters')",0.009454566211083319,tetra.csv,False,1.1764040070120245
"('n_clusters', 'affinity', 'linkage')",0.03399997733378528,tetra.csv,False,1.1764040070120245
"('compute_full_tree', 'affinity', 'linkage')",0.023442291355523365,tetra.csv,False,1.1764040070120245
affinity,0.08741957415441148,impossible.csv,False,1.1936081580352038
compute_full_tree,0.004389594891691573,impossible.csv,False,1.1936081580352038
linkage,0.40237365226520333,impossible.csv,False,1.1936081580352038
n_clusters,0.06098125173822485,impossible.csv,False,1.1936081580352038
"('linkage', 'n_clusters')",0.14603183803548977,impossible.csv,False,1.1936081580352038
"('affinity', 'linkage')",0.11035468961931352,impossible.csv,False,1.1936081580352038
"('affinity', 'n_clusters')",0.06659369297238592,impossible.csv,False,1.1936081580352038
"('compute_full_tree', 'n_clusters')",0.011676083130039254,impossible.csv,False,1.1936081580352038
"('affinity', 'compute_full_tree')",0.011190424469211707,impossible.csv,False,1.1936081580352038
"('compute_full_tree', 'linkage')",0.006301219980812037,impossible.csv,False,1.1936081580352038
"('n_clusters', 'affinity', 'linkage')",0.055359850235141596,impossible.csv,False,1.1936081580352038
"('compute_full_tree', 'affinity', 'linkage')",0.01180824730963555,impossible.csv,False,1.1936081580352038
affinity,0.1489971491982452,german_RL.csv,False,1.0977151609258726
compute_full_tree,0.003848492072183571,german_RL.csv,False,1.0977151609258726
linkage,0.42086453826261205,german_RL.csv,False,1.0977151609258726
n_clusters,0.049410058021213926,german_RL.csv,False,1.0977151609258726
"('affinity', 'linkage')",0.22033979755888697,german_RL.csv,False,1.0977151609258726
"('linkage', 'n_clusters')",0.04237300841470973,german_RL.csv,False,1.0977151609258726
"('affinity', 'n_clusters')",0.03546716012641187,german_RL.csv,False,1.0977151609258726
"('affinity', 'compute_full_tree')",0.007829781256944422,german_RL.csv,False,1.0977151609258726
"('compute_full_tree', 'linkage')",0.0061850503434538176,german_RL.csv,False,1.0977151609258726
"('compute_full_tree', 'n_clusters')",0.006179735779870681,german_RL.csv,False,1.0977151609258726
"('n_clusters', 'affinity', 'linkage')",0.03263841881375354,german_RL.csv,False,1.0977151609258726
"('compute_full_tree', 'affinity', 'linkage')",0.01015518479222514,german_RL.csv,False,1.0977151609258726
affinity,0.09722458313852485,glass_RL.csv,False,1.2441704620141536
compute_full_tree,0.005845748250722659,glass_RL.csv,False,1.2441704620141536
linkage,0.42611718847510366,glass_RL.csv,False,1.2441704620141536
n_clusters,0.061575075347712054,glass_RL.csv,False,1.2441704620141536
"('affinity', 'linkage')",0.2086659438269172,glass_RL.csv,False,1.2441704620141536
